1.4877,1.4877,1.4648,1.4191,1.3885,1.4038,1.3657
1.3504,1.3428,1.3733,1.297,1.2741,1.2589,1.236
1.2665,1.2054,1.2131,1.1826,1.1368,1.1597,1.1292
1.1597,1.1215,1.1139,1.0605,1.03,1.0452,1.0147
1.03,1.0147,1.0071,0.96893,0.9613,0.94605,0.97656
0.94605,0.91553,0.90027,0.89264,0.90027,0.86975,0.85449
0.86975,0.83923,0.82398,0.78583,0.79346,0.77057,0.77057
0.77057,0.75531,0.76294,0.72479,0.71716,0.70953,0.71716
0.68665,0.70953,0.7019,0.67902,0.66376,0.64087,0.61798
0.65613,0.62561,0.63324,0.63324,0.57983,0.56458,0.57983
0.58746,0.58746,0.56458,0.56458,0.5188,0.53406,0.53406
0.5188,0.51117,0.48828,0.50354,0.45776,0.54932,0.48065
0.46539,0.46539,0.45776,0.45013,0.42725,0.45013,0.42725
0.41199,0.41199,0.41199,0.39673,0.36621,0.39673,0.35858
0.39673,0.42725,0.36621,0.35858,0.33569,0.35095,0.32044
0.35858,0.36621,0.32806,0.33569,0.28229,0.3128,0.30518
-78.171,-78.56,-77.942,-77.026,-77.202,-77.11,-77.484
-74.364,-74.577,-73.936,-73.051,-73.151,-72.899,-73.227
-63.896,-63.881,-63.24,-62.469,-62.439,-62.088,-62.172
-52.3,-52.063,-51.559,-50.896,-50.751,-50.385,-50.262
-41.794,-41.443,-41.046,-40.52,-40.337,-39.978,-39.68
-33.066,-32.7,-32.387,-32.043,-31.822,-31.471,-31.082
-26.169,-25.833,-25.62,-25.391,-25.146,-24.841,-24.399
-20.821,-20.546,-20.439,-20.279,-20.05,-19.775,-19.325
-16.83,-16.563,-16.495,-16.373,-16.182,-15.938,-15.511
-13.756,-13.512,-13.512,-13.451,-13.229,-13.062,-12.711
-11.436,-11.246,-11.269,-11.223,-11.07,-10.925,-10.574
-9.6664,-9.5444,-9.5367,-9.5367,-9.3994,-9.3002,-9.0103
-8.3313,-8.2092,-8.2169,-8.194,-8.1253,-8.0338,-7.7896
-7.2784,-7.1793,-7.2021,-7.2174,-7.1487,-7.0801,-6.8741
-6.4697,-6.3705,-6.3782,-6.3934,-6.3629,-6.3019,-6.1417
-5.806,-5.7526,-5.7755,-5.7831,-5.7526,-5.6763,-5.5542
-5.3024,-5.249,-5.2567,-5.2643,-5.2185,-5.1804,-5.0812
-4.8294,-4.8447,-4.8523,-4.8523,-4.8447,-4.8141,-4.715
-4.4708,-4.4403,-4.4861,-4.4937,-4.5013,-4.4785,-4.4098
-4.1809,-4.1351,-4.1962,-4.2114,-4.2038,-4.2038,-4.1275
-3.9368,-3.8986,-3.952,-3.9749,-3.9825,-3.952,-3.9215
-3.7231,-3.7003,-3.7537,-3.7613,-3.7689,-3.7537,-3.7384
-3.5553,-3.5477,-3.5706,-3.6011,-3.6087,-3.5858,-3.54
-3.3875,-3.3875,-3.4103,-3.4485,-3.4561,-3.4256,-3.3875
-3.2501,-3.2501,-3.273,-3.2806,-3.3188,-3.3035,-3.2654
-3.1128,-3.0975,-3.1128,-3.1586,-3.1967,-3.1815,-3.1509
-2.9755,-2.9984,-2.9831,-3.0441,-3.1052,-3.067,-3.0594
-2.861,-2.9297,-2.9068,-2.9678,-2.9907,-2.9984,-2.9526
-2.8,-2.8381,-2.8305,-2.8992,-2.8992,-2.9144,-2.8381
-2.7466,-2.7618,-2.7542,-2.8,-2.7847,-2.8076,-2.8076
-2.655,-2.6703,-2.7008,-2.7466,-2.7313,-2.7542,-2.7237
-2.5711,-2.6016,-2.6245,-2.6932,-2.6703,-2.6855,-2.6627
-2.5177,-2.5635,-2.5558,-2.5864,-2.6245,-2.655,-2.6245
-2.4719,-2.4948,-2.5253,-2.5177,-2.5864,-2.5787,-2.5558
-2.4109,-2.4567,-2.4719,-2.4796,-2.5177,-2.5177,-2.5101
-2.3651,-2.4033,-2.4109,-2.4338,-2.4796,-2.4338,-2.4643
-2.3346,-2.3499,-2.3956,-2.4185,-2.449,-2.4338,-2.4109
-2.3041,-2.327,-2.3575,-2.3651,-2.4109,-2.3956,-2.4033
-2.2507,-2.2354,-2.2888,-2.3422,-2.3727,-2.3499,-2.3575
-2.2354,-2.2049,-2.2659,-2.2812,-2.3422,-2.3193,-2.3346
81.978,82.413,81.665,80.635,80.772,80.688,81.245
77.896,78.079,77.293,76.256,76.309,76.088,76.469
66.605,66.528,65.765,64.88,64.743,64.43,64.514
54.1,53.81,53.154,52.444,52.2,51.811,51.613
42.809,42.435,41.916,41.321,41.031,40.627,40.253
33.455,33.02,32.707,32.204,31.891,31.517,31.052
26.093,25.673,25.444,25.101,24.765,24.437,23.926
20.424,20.02,19.867,19.63,19.302,19.043,18.57
16.09,15.747,15.663,15.488,15.205,14.969,14.595
12.833,12.535,12.489,12.352,12.161,11.94,11.559
10.338,10.109,10.086,9.9716,9.7961,9.6207,9.3002
8.4229,8.2703,8.2397,8.1635,8.0109,7.8812,7.6065
6.9962,6.8741,6.8741,6.8359,6.6452,6.546,6.3095
5.8899,5.7678,5.7831,5.7449,5.5771,5.4932,5.3253
4.9973,4.9057,4.8981,4.8752,4.7684,4.6997,4.5319
4.303,4.2343,4.2343,4.2038,4.1199,4.1046,3.9291
3.746,3.6697,3.6621,3.624,3.5706,3.5324,3.418
3.273,3.1967,3.212,3.1738,3.1204,3.1281,2.9907
2.8915,2.8534,2.8534,2.8381,2.739,2.7313,2.655
2.5787,2.5558,2.5406,2.5177,2.4261,2.4185,2.3804
2.3041,2.2812,2.2583,2.2507,2.182,2.182,2.1362
2.037,2.0523,2.0065,1.976,1.9455,1.9455,1.9073
1.8692,1.8311,1.8005,1.77,1.7624,1.7471,1.7319
1.6785,1.6556,1.6479,1.6098,1.5869,1.5945,1.5717
1.4954,1.5183,1.4877,1.4496,1.442,1.4572,1.3885
1.3809,1.3885,1.4114,1.3123,1.3046,1.3199,1.2665
1.2741,1.2589,1.2512,1.2054,1.1749,1.1749,1.1673
1.2054,1.1368,1.1215,1.0986,1.0376,1.0834,1.0834
1.0834,1.03,1.0452,1.0071,0.97656,1.0071,1.0147
0.9613,0.93842,0.93079,0.9079,0.93079,0.9079,0.92316
0.89264,0.85449,0.84686,0.81634,0.81634,0.82398,0.84686
0.80872,0.7782,0.79346,0.74005,0.75531,0.75531,0.75531
0.71716,0.70953,0.73242,0.70953,0.64087,0.67139,0.65613
0.67902,0.67139,0.66376,0.6485,0.58746,0.60272,0.61798
0.62561,0.61798,0.59509,0.58746,0.54932,0.55695,0.56458
0.5722,0.55695,0.54932,0.54932,0.51117,0.54169,0.54169
0.48828,0.50354,0.48065,0.47302,0.48065,0.47302,0.48065
0.45013,0.41962,0.42725,0.43488,0.40436,0.43488,0.41962
0.42725,0.45776,0.41199,0.38147,0.35095,0.39673,0.3891
0.3891,0.41199,0.35858,0.36621,0.32806,0.34332,0.34332
-78.11,-78.522,-77.896,-77.003,-77.08,-77.103,-77.415
-74.287,-74.532,-73.875,-73.006,-73.059,-72.861,-73.196
-63.866,-63.835,-63.202,-62.439,-62.408,-62.065,-62.141
-52.269,-52.04,-51.529,-50.888,-50.743,-50.369,-50.194
-41.779,-41.42,-41.016,-40.55,-40.352,-39.955,-39.627
-33.058,-32.661,-32.349,-32.028,-31.815,-31.433,-31.013
-26.169,-25.795,-25.581,-25.352,-25.154,-24.826,-24.361
-20.798,-20.538,-20.386,-20.241,-20.042,-19.768,-19.302
-16.785,-16.533,-16.441,-16.357,-16.129,-15.923,-15.48
-13.71,-13.512,-13.496,-13.42,-13.222,-13.046,-12.665
-11.406,-11.223,-11.215,-11.2,-11.055,-10.902,-10.544
-9.6436,-9.4833,-9.4986,-9.491,-9.3765,-9.2545,-8.9493
-8.2703,-8.1787,-8.1787,-8.1635,-8.0872,-8.0185,-7.7591
-7.2479,-7.1564,-7.1869,-7.164,-7.1259,-7.0496,-6.8207
-6.4011,-6.3324,-6.3858,-6.3782,-6.3171,-6.2637,-6.073
-5.7602,-5.7068,-5.7526,-5.7449,-5.7068,-5.6229,-5.4932
-5.2109,-5.188,-5.2185,-5.2261,-5.188,-5.1422,-5.0507
-4.8218,-4.7989,-4.8141,-4.837,-4.7913,-4.7607,-4.6539
-4.4556,-4.3793,-4.4403,-4.4861,-4.4708,-4.425,-4.3564
-4.1504,-4.0817,-4.1504,-4.1733,-4.1809,-4.1504,-4.0741
-3.9291,-3.891,-3.8986,-3.9291,-3.9444,-3.9291,-3.8376
-3.6697,-3.6697,-3.7003,-3.7384,-3.746,-3.7003,-3.6697
-3.4866,-3.5095,-3.5172,-3.5477,-3.5782,-3.5477,-3.479
-3.3569,-3.3264,-3.3798,-3.3798,-3.3951,-3.3875,-3.334
-3.2425,-3.1738,-3.2043,-3.2425,-3.2806,-3.2654,-3.1891
-3.0746,-3.0518,-3.0212,-3.1204,-3.1357,-3.1357,-3.0975
-2.9373,-2.9526,-2.9602,-3.0212,-3.0746,-3.0212,-3.0289
-2.8152,-2.8763,-2.8915,-2.9297,-2.9297,-2.9449,-2.9068
-2.7466,-2.8076,-2.7771,-2.8305,-2.861,-2.8381,-2.7847
-2.6703,-2.7161,-2.7237,-2.7618,-2.7313,-2.7618,-2.7161
-2.6169,-2.6245,-2.6627,-2.6932,-2.6855,-2.6932,-2.6855
-2.5711,-2.5787,-2.5711,-2.6321,-2.6474,-2.6398,-2.6169
-2.5024,-2.5024,-2.4796,-2.5406,-2.5787,-2.6016,-2.5787
-2.3956,-2.4414,-2.4719,-2.4796,-2.5253,-2.533,-2.4948
-2.3651,-2.4109,-2.4109,-2.449,-2.4872,-2.4796,-2.4719
-2.3422,-2.3575,-2.3956,-2.4033,-2.4414,-2.3956,-2.4261
-2.3422,-2.327,-2.3422,-2.3651,-2.3956,-2.3651,-2.3651
-2.2583,-2.2736,-2.2888,-2.3193,-2.3499,-2.3117,-2.327
-2.2354,-2.2125,-2.2583,-2.2964,-2.3193,-2.2964,-2.3193
-2.1667,-2.1744,-2.2049,-2.243,-2.327,-2.2964,-2.2812
81.993,82.405,81.696,80.65,80.65,80.704,81.039
77.896,78.11,77.324,76.279,76.271,76.141,76.431
66.605,66.528,65.819,64.873,64.812,64.445,64.537
54.123,53.833,53.215,52.483,52.284,51.849,51.743
42.839,42.419,41.969,41.359,41.107,40.672,40.382
33.478,33.066,32.768,32.265,31.975,31.586,31.158
26.1,25.696,25.49,25.154,24.811,24.49,24.033
20.439,20.05,19.913,19.699,19.363,19.104,18.669
16.098,15.77,15.709,15.541,15.282,15.03,14.648
12.84,12.55,12.543,12.421,12.222,11.993,11.597
10.338,10.155,10.132,10.01,9.8495,9.7122,9.3536
8.4763,8.3008,8.316,8.2321,8.0566,7.9575,7.6752
7.019,6.8893,6.9199,6.8588,6.6986,6.5842,6.3782
5.8899,5.8212,5.8136,5.7907,5.6229,5.5618,5.3482
5.0354,4.9362,4.9362,4.9057,4.7836,4.7455,4.5853
4.3335,4.2343,4.2267,4.2343,4.1199,4.1122,3.9368
3.7613,3.6774,3.7079,3.685,3.6087,3.5782,3.4409
3.2959,3.2349,3.2272,3.2196,3.1433,3.1357,3.0212
2.8992,2.8839,2.8687,2.861,2.7847,2.7771,2.6779
2.5635,2.5787,2.5482,2.5558,2.4643,2.4643,2.3956
2.2964,2.2964,2.2964,2.2736,2.2125,2.2202,2.1439
2.0905,2.0599,2.0447,2.0142,1.976,2.0142,1.9379
1.8845,1.8539,1.8539,1.8387,1.8005,1.8005,1.7319
1.6937,1.6861,1.6785,1.6403,1.6098,1.6098,1.5869
1.5259,1.5411,1.5335,1.5335,1.4648,1.4572,1.4343
1.3962,1.4191,1.442,1.3733,1.3123,1.3123,1.3123
1.2894,1.2817,1.2741,1.236,1.1978,1.2207,1.1826
1.2207,1.1597,1.1673,1.1292,1.0681,1.1215,1.091
1.0834,1.0529,1.0757,1.0529,1.0071,0.99182,1.03
0.99182,0.96893,0.97656,0.9613,0.9613,0.93842,0.95367
0.87738,0.89264,0.90027,0.85449,0.84686,0.85449,0.86975
0.83923,0.80109,0.83923,0.7782,0.76294,0.77057,0.78583
0.76294,0.74005,0.78583,0.76294,0.74768,0.72479,0.70953
0.71716,0.68665,0.7019,0.69427,0.6485,0.63324,0.67139
0.65613,0.62561,0.61798,0.63324,0.59509,0.60272,0.58746
0.56458,0.58746,0.55695,0.55695,0.52643,0.59509,0.56458
0.52643,0.5188,0.51117,0.48828,0.50354,0.52643,0.5188
0.47302,0.45013,0.46539,0.48065,0.45776,0.46539,0.43488
0.45013,0.45013,0.41962,0.42725,0.38147,0.41199,0.42725
0.41199,0.42725,0.39673,0.39673,0.33569,0.36621,0.36621
-78.079,-78.476,-77.85,-76.958,-77.187,-77.08,-77.568
-74.265,-74.509,-73.868,-72.968,-73.112,-72.838,-73.204
-63.82,-63.805,-63.202,-62.416,-62.386,-62.042,-62.134
-52.216,-52.01,-51.483,-50.858,-50.69,-50.331,-50.171
-41.733,-41.389,-41.016,-40.535,-40.253,-39.925,-39.574
-33.035,-32.623,-32.333,-32.043,-31.784,-31.418,-30.991
-26.138,-25.764,-25.566,-25.345,-25.093,-24.811,-24.277
-20.775,-20.493,-20.386,-20.218,-19.981,-19.73,-19.234
-16.739,-16.487,-16.426,-16.357,-16.113,-15.907,-15.427
-13.702,-13.489,-13.458,-13.397,-13.168,-13.031,-12.611
-11.391,-11.215,-11.208,-11.2,-11.002,-10.872,-10.506
-9.6207,-9.4604,-9.491,-9.491,-9.3155,-9.2239,-8.9264
-8.2397,-8.1482,-8.1482,-8.1177,-8.0566,-7.9575,-7.7133
-7.1869,-7.1106,-7.1259,-7.1411,-7.0801,-7.0114,-6.7902
-6.3934,-6.3095,-6.3324,-6.3477,-6.279,-6.2485,-6.0577
-5.7144,-5.6686,-5.6992,-5.722,-5.6763,-5.5771,-5.4626
-5.2109,-5.1727,-5.188,-5.1956,-5.1804,-5.1193,-4.9896
-4.776,-4.7531,-4.7607,-4.7836,-4.7684,-4.6997,-4.631
-4.3945,-4.364,-4.4098,-4.4403,-4.4098,-4.364,-4.3182
-4.1275,-4.0665,-4.1275,-4.1275,-4.158,-4.0894,-4.0207
-3.8605,-3.8452,-3.8528,-3.891,-3.9062,-3.8681,-3.8223
-3.6392,-3.6469,-3.6774,-3.685,-3.7003,-3.6621,-3.6316
-3.4561,-3.4714,-3.4637,-3.4943,-3.5019,-3.479,-3.418
-3.3112,-3.2959,-3.3264,-3.3569,-3.3646,-3.334,-3.3035
-3.1662,-3.1662,-3.1891,-3.2043,-3.2272,-3.2043,-3.1738
-3.0441,-3.0212,-2.9984,-3.1052,-3.0975,-3.1052,-3.0746
-2.9068,-2.9221,-2.9144,-2.9755,-2.9984,-2.9831,-2.9755
-2.7847,-2.8305,-2.8229,-2.8763,-2.9068,-2.8992,-2.861
-2.7161,-2.7466,-2.739,-2.8,-2.8076,-2.7924,-2.7313
-2.6627,-2.6779,-2.6627,-2.7237,-2.6932,-2.739,-2.6855
-2.5864,-2.6016,-2.6016,-2.6321,-2.6627,-2.655,-2.6321
-2.533,-2.5253,-2.5482,-2.5711,-2.5787,-2.594,-2.5482
-2.449,-2.4567,-2.4567,-2.4719,-2.533,-2.5406,-2.5253
-2.3651,-2.3956,-2.4261,-2.4338,-2.4719,-2.5177,-2.4567
-2.3193,-2.3575,-2.388,-2.3956,-2.449,-2.449,-2.3956
-2.3041,-2.2964,-2.3117,-2.3727,-2.3804,-2.3499,-2.3422
-2.2659,-2.2583,-2.3117,-2.3041,-2.327,-2.3422,-2.327
-2.2278,-2.2507,-2.2354,-2.2736,-2.3117,-2.3193,-2.2964
-2.1744,-2.182,-2.2049,-2.2354,-2.2736,-2.2583,-2.243
-2.1362,-2.121,-2.1591,-2.2049,-2.2354,-2.2354,-2.2278
82.062,82.466,81.779,80.75,80.765,80.772,81.192
77.965,78.156,77.377,76.393,76.378,76.218,76.515
66.696,66.612,65.903,64.972,64.873,64.529,64.629
54.184,53.917,53.276,52.544,52.353,51.941,51.788
42.877,42.496,42.03,41.428,41.191,40.749,40.451
33.524,33.119,32.814,32.333,32.043,31.662,31.242
26.138,25.78,25.536,25.192,24.918,24.574,24.101
20.485,20.096,19.974,19.737,19.455,19.165,18.73
16.121,15.823,15.762,15.594,15.35,15.083,14.732
12.886,12.604,12.566,12.459,12.268,12.07,11.681
10.384,10.178,10.178,10.086,9.9106,9.7656,9.4299
8.4991,8.3237,8.3313,8.2626,8.1253,7.9956,7.7286
7.0724,6.9351,6.9504,6.9275,6.7596,6.6757,6.4163
5.9433,5.8289,5.8441,5.8136,5.6763,5.6305,5.4245
5.0583,4.982,4.9667,4.9667,4.837,4.7989,4.6692
4.3259,4.2801,4.2877,4.2648,4.1733,4.1885,4.0131
3.7765,3.6926,3.7155,3.7384,3.6316,3.624,3.5019
3.3264,3.2501,3.2654,3.2578,3.2196,3.1967,3.0746
2.9373,2.9068,2.9144,2.8763,2.8076,2.8076,2.7466
2.6016,2.6169,2.5864,2.5711,2.5101,2.5024,2.4719
2.327,2.3346,2.3193,2.2964,2.2507,2.2507,2.1973
2.1133,2.0905,2.0905,2.0523,2.0218,2.0447,2.0065
1.9226,1.8921,1.9073,1.8463,1.8158,1.8616,1.8234
1.7319,1.6861,1.7014,1.6785,1.6556,1.6632,1.6327
1.5564,1.5564,1.5564,1.5335,1.5106,1.503,1.503
1.4038,1.4267,1.4801,1.3885,1.358,1.3733,1.3504
1.3351,1.297,1.3123,1.2817,1.236,1.2512,1.2207
1.2512,1.1902,1.1978,1.1673,1.1292,1.1444,1.152
1.1215,1.0834,1.0986,1.0757,1.0376,1.0376,1.0986
1.0223,0.99945,0.99945,0.96893,0.96893,0.97656,0.98419
0.93079,0.91553,0.91553,0.90027,0.88501,0.90027,0.9079
0.84686,0.84686,0.83923,0.80872,0.82398,0.82398,0.81634
0.80109,0.7782,0.78583,0.7782,0.74005,0.73242,0.75531
0.72479,0.73242,0.73242,0.74768,0.67139,0.68665,0.7019
0.65613,0.65613,0.65613,0.65613,0.61035,0.6485,0.62561
0.61798,0.61035,0.59509,0.5722,0.57983,0.59509,0.59509
0.54932,0.54169,0.54169,0.53406,0.53406,0.56458,0.53406
0.52643,0.48828,0.47302,0.48828,0.47302,0.48065,0.45776
0.45776,0.47302,0.45776,0.4425,0.41199,0.43488,0.4425
0.41199,0.45776,0.42725,0.43488,0.37384,0.40436,0.41199
-78.072,-78.445,-77.827,-76.912,-76.965,-77.011,-77.339
-74.234,-74.463,-73.822,-72.952,-72.99,-72.823,-73.143
-63.782,-63.774,-63.156,-62.401,-62.363,-61.989,-62.126
-52.193,-51.971,-51.46,-50.865,-50.743,-50.323,-50.217
-41.702,-41.351,-40.977,-40.497,-40.352,-39.894,-39.635
-32.997,-32.631,-32.318,-32.028,-31.837,-31.41,-31.075
-26.077,-25.726,-25.551,-25.337,-25.162,-24.78,-24.376
-20.767,-20.462,-20.355,-20.218,-20.042,-19.73,-19.287
-16.724,-16.495,-16.418,-16.312,-16.151,-15.892,-15.472
-13.657,-13.474,-13.443,-13.397,-13.184,-12.993,-12.642
-11.322,-11.169,-11.162,-11.162,-10.986,-10.841,-10.506
-9.5825,-9.4528,-9.4528,-9.4681,-9.3308,-9.1934,-8.934
-8.2092,-8.1024,-8.1024,-8.1329,-8.0414,-7.9575,-7.7209
-7.1869,-7.0953,-7.103,-7.0801,-7.0572,-6.9809,-6.7825
-6.3171,-6.2637,-6.3019,-6.3095,-6.2637,-6.1874,-6.0196
-5.6915,-5.6305,-5.6763,-5.6686,-5.6381,-5.5618,-5.4321
-5.1727,-5.1117,-5.1575,-5.1727,-5.1422,-5.0888,-4.9896
-4.7379,-4.6997,-4.7302,-4.7607,-4.7302,-4.7073,-4.6005
-4.4022,-4.3106,-4.3716,-4.4174,-4.3945,-4.3488,-4.2877
-4.0894,-4.0283,-4.0588,-4.097,-4.1199,-4.0665,-4.0131
-3.83,-3.7994,-3.83,-3.8681,-3.8681,-3.8452,-3.7842
-3.6163,-3.6087,-3.624,-3.6469,-3.6697,-3.6316,-3.5934
-3.4332,-3.4332,-3.4485,-3.479,-3.4943,-3.4485,-3.4103
-3.2501,-3.2425,-3.2806,-3.3264,-3.3569,-3.2959,-3.273
-3.1509,-3.1052,-3.1433,-3.1586,-3.1967,-3.1738,-3.1281
-3.0212,-2.9907,-2.9831,-3.0289,-3.067,-3.0441,-3.0441
-2.8687,-2.8763,-2.8763,-2.9373,-2.9831,-2.9449,-2.9449
-2.7313,-2.7847,-2.7924,-2.8305,-2.8763,-2.8305,-2.8381
-2.6779,-2.7008,-2.7008,-2.7542,-2.8076,-2.7847,-2.7008
-2.6016,-2.6474,-2.6474,-2.6779,-2.6627,-2.6932,-2.6474
-2.5406,-2.5635,-2.5406,-2.6321,-2.594,-2.6245,-2.594
-2.4643,-2.4948,-2.4872,-2.5482,-2.5482,-2.5558,-2.5253
-2.3956,-2.4261,-2.4185,-2.4338,-2.5101,-2.5101,-2.4643
-2.3651,-2.3651,-2.388,-2.388,-2.4643,-2.4719,-2.4261
-2.2964,-2.3193,-2.327,-2.327,-2.4033,-2.3956,-2.388
-2.2583,-2.2736,-2.3117,-2.3041,-2.3575,-2.2888,-2.3346
-2.2125,-2.2354,-2.243,-2.2888,-2.2888,-2.2812,-2.2659
-2.1667,-2.2049,-2.2049,-2.2659,-2.2736,-2.2659,-2.2507
-2.1362,-2.1362,-2.1744,-2.2202,-2.2507,-2.2278,-2.2049
-2.1133,-2.0828,-2.121,-2.1362,-2.2278,-2.1744,-2.1667
82.054,82.497,81.787,80.75,80.925,80.818,81.375
77.965,78.171,77.385,76.378,76.454,76.225,76.614
66.696,66.62,65.895,65.002,64.88,64.56,64.659
54.199,53.917,53.299,52.574,52.361,51.956,51.765
42.862,42.542,42.053,41.466,41.176,40.794,40.443
33.516,33.157,32.86,32.379,32.028,31.67,31.258
26.184,25.803,25.581,25.253,24.918,24.628,24.109
20.531,20.111,20.004,19.768,19.455,19.218,18.745
16.151,15.839,15.816,15.633,15.35,15.152,14.763
12.894,12.634,12.596,12.497,12.299,12.093,11.734
10.414,10.178,10.185,10.101,9.9564,9.8038,9.4986
8.4991,8.3618,8.3771,8.2855,8.1253,8.0338,7.7744
7.0648,6.9809,6.9809,6.9733,6.7902,6.6833,6.4545
5.9586,5.8746,5.8823,5.8441,5.7068,5.6686,5.4703
5.0888,5.0049,5.0049,4.982,4.8828,4.8523,4.6692
4.3564,4.303,4.3259,4.3411,4.2038,4.2191,4.0436
3.7765,3.7537,3.7842,3.7384,3.685,3.6621,3.5553
3.3264,3.2883,3.3264,3.3112,3.2196,3.2349,3.1281
2.9526,2.9449,2.9297,2.9297,2.861,2.8687,2.7847
2.6474,2.655,2.6093,2.6169,2.533,2.5558,2.4719
2.3346,2.3499,2.3499,2.3575,2.2888,2.2888,2.2278
2.1439,2.121,2.0981,2.1057,2.0676,2.0599,2.037
1.9226,1.9073,1.8997,1.8921,1.8616,1.8616,1.8616
1.7319,1.7014,1.7166,1.709,1.709,1.709,1.6708
1.5793,1.6022,1.5564,1.5411,1.5488,1.5259,1.5488
1.4343,1.4343,1.5106,1.4191,1.4114,1.4114,1.3733
1.358,1.3351,1.358,1.3199,1.2589,1.2817,1.2817
1.2817,1.1902,1.2131,1.2054,1.1597,1.1978,1.1673
1.1444,1.1063,1.1215,1.1063,1.0834,1.091,1.152
1.0223,1.0223,1.03,0.99182,1.0376,1.0071,1.0452
0.93842,0.93842,0.9613,0.91553,0.93842,0.93842,0.94605
0.85449,0.84686,0.85449,0.83923,0.82398,0.85449,0.85449
0.81634,0.80109,0.83923,0.80872,0.80109,0.7782,0.7782
0.72479,0.75531,0.71716,0.75531,0.7019,0.7019,0.74768
0.68665,0.68665,0.67139,0.67902,0.64087,0.65613,0.68665
0.62561,0.62561,0.61035,0.61798,0.62561,0.67902,0.6485
0.56458,0.5722,0.58746,0.5722,0.54169,0.56458,0.58746
0.53406,0.5188,0.52643,0.50354,0.53406,0.54169,0.51117
0.47302,0.50354,0.46539,0.47302,0.45776,0.48065,0.49591
0.42725,0.48828,0.45776,0.45013,0.42725,0.42725,0.42725
-78.011,-78.384,-77.797,-76.912,-77.011,-76.965,-77.332
-74.165,-74.432,-73.769,-72.922,-72.983,-72.777,-73.082
-63.721,-63.728,-63.126,-62.363,-62.332,-61.996,-62.065
-52.155,-51.933,-51.437,-50.827,-50.682,-50.285,-50.163
-41.679,-41.351,-40.977,-40.489,-40.291,-39.879,-39.581
-32.951,-32.6,-32.272,-32.028,-31.776,-31.41,-31.006
-26.054,-25.703,-25.513,-25.314,-25.085,-24.765,-24.33
-20.721,-20.47,-20.332,-20.203,-19.997,-19.676,-19.234
-16.693,-16.418,-16.38,-16.281,-16.083,-15.9,-15.427
-13.641,-13.435,-13.405,-13.367,-13.145,-12.993,-12.611
-11.307,-11.139,-11.131,-11.154,-10.956,-10.834,-10.483
-9.5596,-9.4223,-9.4299,-9.4376,-9.3155,-9.1782,-8.8806
-8.194,-8.1024,-8.0948,-8.0643,-7.9956,-7.9269,-7.6828
-7.164,-7.0496,-7.0801,-7.0801,-7.0038,-6.9656,-6.7291
-6.3095,-6.2485,-6.279,-6.3019,-6.2103,-6.1569,-5.9891
-5.661,-5.6,-5.6534,-5.6458,-5.5923,-5.5313,-5.4169
-5.1346,-5.0888,-5.1193,-5.1422,-5.0888,-5.0354,-4.9133
-4.715,-4.6921,-4.7073,-4.6997,-4.6844,-4.6234,-4.5547
-4.3488,-4.3106,-4.3335,-4.3793,-4.3564,-4.3259,-4.2419
-4.0512,-3.9749,-4.0436,-4.0588,-4.0741,-4.0283,-3.9597
-3.7918,-3.7537,-3.7918,-3.8223,-3.8376,-3.8147,-3.7308
-3.5706,-3.5477,-3.5782,-3.6392,-3.6163,-3.5858,-3.5553
-3.3875,-3.3798,-3.418,-3.4409,-3.4256,-3.4027,-3.3646
-3.2196,-3.2196,-3.2578,-3.2806,-3.2806,-3.2654,-3.212
-3.0823,-3.0899,-3.0975,-3.1357,-3.1204,-3.1433,-3.0746
-2.9984,-2.9755,-2.9297,-2.9984,-3.0136,-3.0212,-2.9907
-2.8381,-2.8534,-2.8381,-2.8992,-2.9297,-2.9144,-2.8915
-2.7161,-2.7618,-2.7695,-2.8,-2.8381,-2.8076,-2.7847
-2.6398,-2.6779,-2.6703,-2.7237,-2.7237,-2.739,-2.6398
-2.5711,-2.5787,-2.5864,-2.6398,-2.6016,-2.6245,-2.6093
-2.5024,-2.4948,-2.5177,-2.5711,-2.5635,-2.5787,-2.5482
-2.4567,-2.4567,-2.4643,-2.5024,-2.5406,-2.5024,-2.4719
-2.3804,-2.3956,-2.3727,-2.3956,-2.449,-2.449,-2.4261
-2.327,-2.3346,-2.3575,-2.3499,-2.4109,-2.4033,-2.388
-2.2888,-2.2736,-2.3041,-2.3193,-2.3422,-2.327,-2.3041
-2.2125,-2.2202,-2.2583,-2.2659,-2.3117,-2.2659,-2.2812
-2.1973,-2.182,-2.2049,-2.2583,-2.2583,-2.2278,-2.2278
-2.1515,-2.1896,-2.1591,-2.2049,-2.2049,-2.1973,-2.2049
-2.121,-2.121,-2.121,-2.1362,-2.2049,-2.1744,-2.1667
-2.0828,-2.037,-2.0905,-2.1362,-2.1667,-2.1744,-2.1515
82.13,82.565,81.871,80.788,80.75,80.879,81.192
78.018,78.239,77.484,76.454,76.454,76.286,76.599
66.734,66.673,65.956,65.048,64.964,64.659,64.743
54.245,53.97,53.375,52.628,52.498,52.025,51.941
42.923,42.58,42.107,41.573,41.336,40.863,40.604
33.569,33.211,32.906,32.425,32.173,31.746,31.403
26.184,25.841,25.65,25.314,25.024,24.673,24.246
20.523,20.164,20.073,19.836,19.569,19.295,18.867
16.167,15.9,15.831,15.686,15.442,15.221,14.854
