-79.75,-78.705,-78.415,-78.148,-78.186,-78.712,-78.705
-74.463,-73.196,-73.013,-72.792,-72.884,-73.158,-73.326
-62.576,-61.264,-61.142,-60.928,-60.989,-61.073,-61.256
-50.148,-48.988,-48.79,-48.63,-48.676,-48.599,-48.798
-39.543,-38.498,-38.307,-38.185,-38.162,-38.01,-38.17
-31.242,-30.312,-30.136,-29.976,-29.976,-29.816,-29.953
-25.063,-24.2,-23.987,-23.849,-23.865,-23.75,-23.849
-20.561,-19.745,-19.554,-19.478,-19.47,-19.394,-19.478
-17.319,-16.579,-16.388,-16.327,-16.312,-16.289,-16.342
-15.038,-14.29,-14.122,-14.076,-14.076,-14.069,-14.122
-13.351,-12.619,-12.505,-12.466,-12.482,-12.459,-12.573
-12.184,-11.467,-11.353,-11.307,-11.299,-11.36,-11.429
-11.292,-10.582,-10.437,-10.445,-10.445,-10.475,-10.582
-10.666,-9.9258,-9.7885,-9.7809,-9.8038,-9.8267,-9.903
-10.155,-9.407,-9.2926,-9.285,-9.2926,-9.3384,-9.4452
-9.7809,-9.0027,-8.8806,-8.8806,-8.9035,-8.9722,-9.0714
-9.4299,-8.6823,-8.5907,-8.5678,-8.606,-8.6517,-8.7433
-9.1705,-8.4381,-8.3389,-8.3313,-8.3084,-8.4,-8.4686
-8.9416,-8.2016,-8.0948,-8.0948,-8.0872,-8.1711,-8.2474
-8.7891,-8.0643,-7.9193,-7.9269,-7.9193,-7.9727,-8.0872
-8.6365,-7.8888,-7.7362,-7.7438,-7.7896,-7.8049,-7.8888
-8.5144,-7.7667,-7.6218,-7.6141,-7.6447,-7.6904,-7.7515
-8.3771,-7.5989,-7.5073,-7.4844,-7.5302,-7.5836,-7.637
-8.2245,-7.4997,-7.4005,-7.3853,-7.4081,-7.4615,-7.5226
-8.1711,-7.431,-7.3013,-7.2937,-7.309,-7.3776,-7.431
-8.1024,-7.3318,-7.2327,-7.2098,-7.2021,-7.3013,-7.3471
-8.0338,-7.2784,-7.1487,-7.0877,-7.1335,-7.2021,-7.2403
-7.9803,-7.2174,-7.0724,-7.0343,-7.0801,-7.1259,-7.164
-7.9041,-7.1411,-7.0267,-6.9962,-7.019,-7.0572,-7.1335
-7.8506,-7.0877,-6.9885,-6.9656,-6.958,-6.9962,-7.0648
-7.7667,-7.0572,-6.958,-6.9046,-6.9199,-6.9733,-7.0267
-7.7515,-6.9809,-6.897,-6.8436,-6.8741,-6.9199,-6.9733
-7.7209,-6.9656,-6.8359,-6.8054,-6.8054,-6.8588,-6.958
-7.6904,-6.9199,-6.8207,-6.7673,-6.7825,-6.8207,-6.8741
-7.6447,-6.9046,-6.7596,-6.7368,-6.7368,-6.7902,-6.8512
-7.6218,-6.8207,-6.7368,-6.691,-6.7062,-6.752,-6.8054
-7.5607,-6.7825,-6.6986,-6.6986,-6.7139,-6.7291,-6.7902
-7.5455,-6.7673,-6.691,-6.6605,-6.6376,-6.7215,-6.7368
-7.515,-6.7596,-6.6528,-6.5994,-6.6071,-6.6605,-6.7215
-7.4997,-6.7596,-6.6452,-6.5842,-6.5765,-6.6147,-6.6681
74.921,74.936,74.974,74.677,74.753,75.272,75.317
68.863,68.848,68.909,68.695,68.794,69.061,69.221
56.137,56.168,56.236,56.084,56.168,56.145,56.328
43.129,43.259,43.304,43.182,43.251,43.091,43.221
31.975,32.303,32.318,32.242,32.303,32.097,32.211
23.308,23.727,23.781,23.766,23.773,23.575,23.666
16.792,17.326,17.403,17.471,17.441,17.242,17.403
12.047,12.672,12.741,12.794,12.779,12.672,12.802
8.6288,9.2621,9.3613,9.4376,9.4528,9.3918,9.4604
6.1569,6.813,6.8893,7.0114,7.0267,7.0038,7.1182
4.3716,5.0278,5.1346,5.2414,5.2795,5.2643,5.3787
3.0441,3.6926,3.8071,3.9062,3.9978,3.9749,4.1122
2.0676,2.6932,2.8076,2.9297,3.006,3.067,3.1433
1.3046,1.9379,2.0828,2.1896,2.2507,2.3193,2.4261
0.71716,1.3351,1.503,1.6098,1.6708,1.7319,1.7929
0.26703,0.9079,1.0376,1.1215,1.1826,1.2741,1.3657
-0.099182,0.53406,0.64087,0.75531,0.80872,0.89264,0.9613
-0.43488,0.19836,0.3128,0.43488,0.51117,0.55695,0.63324
-0.66376,-0.076294,0.061035,0.1831,0.28229,0.28992,0.39673
-0.89264,-0.30518,-0.15259,-0.053406,0.022888,0.099182,0.15259
-1.0986,-0.48828,-0.26703,-0.23651,-0.14496,-0.12207,-0.045776
-1.2817,-0.65613,-0.49591,-0.43488,-0.37384,-0.29755,-0.22888
-1.3809,-0.77057,-0.65613,-0.54932,-0.49591,-0.4425,-0.37384
-1.4725,-0.91553,-0.7782,-0.68665,-0.6485,-0.59509,-0.52643
-1.6174,-1.0452,-0.89264,-0.82398,-0.72479,-0.7019,-0.63324
-1.7319,-1.1215,-1.0147,-0.92316,-0.83923,-0.81634,-0.77057
-1.8387,-1.2131,-1.0681,-0.95367,-0.94605,-0.93842,-0.80872
-1.9073,-1.3123,-1.1597,-1.0452,-1.03,-0.98419,-0.90027
-1.9913,-1.3733,-1.2436,-1.1597,-1.1368,-1.0605,-0.99182
-2.0447,-1.442,-1.3275,-1.2207,-1.1826,-1.1749,-1.0681
-2.0828,-1.4877,-1.358,-1.2817,-1.2589,-1.236,-1.1292
-2.1591,-1.5564,-1.4191,-1.3504,-1.3046,-1.2665,-1.2283
-2.2125,-1.6098,-1.4648,-1.3962,-1.358,-1.3199,-1.2512
-2.2659,-1.6708,-1.5411,-1.442,-1.3885,-1.3428,-1.2894
-2.3193,-1.7319,-1.564,-1.503,-1.4572,-1.3962,-1.358
-2.3422,-1.7242,-1.6251,-1.5488,-1.4877,-1.442,-1.4114
-2.3804,-1.7624,-1.6403,-1.6022,-1.5488,-1.4954,-1.4648
-2.4185,-1.8158,-1.6785,-1.6251,-1.5564,-1.5488,-1.5106
-2.4338,-1.8311,-1.7242,-1.6556,-1.5717,-1.5793,-1.5335
-2.4872,-1.8845,-1.7395,-1.6937,-1.6251,-1.6022,-1.5564
-79.781,-78.613,-78.293,-78.064,-78.079,-78.613,-78.674
-74.425,-73.166,-72.952,-72.762,-72.83,-73.143,-73.288
-62.515,-61.226,-61.15,-60.936,-61.02,-61.089,-61.234
-50.072,-48.996,-48.82,-48.645,-48.691,-48.622,-48.759
-39.436,-38.49,-38.33,-38.17,-38.162,-38.017,-38.162
-31.12,-30.258,-30.09,-29.953,-29.938,-29.816,-29.938
-24.902,-24.117,-23.926,-23.781,-23.827,-23.689,-23.75
-20.393,-19.646,-19.463,-19.386,-19.409,-19.287,-19.356
-17.128,-16.411,-16.273,-16.228,-16.22,-16.121,-16.235
-14.816,-14.114,-13.977,-13.908,-13.931,-13.901,-14
-13.123,-12.444,-12.314,-12.299,-12.306,-12.306,-12.39
-11.955,-11.261,-11.108,-11.093,-11.116,-11.162,-11.246
-11.063,-10.353,-10.231,-10.193,-10.2,-10.254,-10.353
-10.391,-9.6893,-9.5749,-9.5367,-9.5673,-9.5978,-9.7046
-9.8572,-9.1858,-9.0408,-9.0332,-9.0714,-9.1019,-9.2087
-9.4604,-8.728,-8.6441,-8.6823,-8.6594,-8.7204,-8.812
-9.1171,-8.4076,-8.3084,-8.3313,-8.3618,-8.3618,-8.4686
-8.8425,-8.1558,-8.0719,-8.0414,-8.0414,-8.1329,-8.2092
-8.667,-7.9422,-7.843,-7.8125,-7.8049,-7.9117,-7.988
-8.4686,-7.7667,-7.6599,-7.6447,-7.6447,-7.7362,-7.782
-8.3313,-7.5989,-7.431,-7.4615,-7.5073,-7.5531,-7.6218
-8.2092,-7.4615,-7.3395,-7.3471,-7.3853,-7.431,-7.4921
-8.0795,-7.3242,-7.2327,-7.225,-7.2174,-7.3318,-7.37
-7.9193,-7.2327,-7.1182,-7.1335,-7.1335,-7.2021,-7.2403
-7.8278,-7.1335,-7.0343,-7.0267,-7.019,-7.103,-7.1564
-7.782,-7.0648,-6.958,-6.9351,-6.9504,-7.0038,-7.0648
-7.7286,-6.9885,-6.8817,-6.8054,-6.8665,-6.9427,-6.9275
-7.637,-6.9046,-6.7978,-6.7825,-6.7902,-6.8588,-6.9046
-7.576,-6.8741,-6.7596,-6.6986,-6.752,-6.7902,-6.8512
-7.5302,-6.8054,-6.691,-6.6833,-6.6757,-6.7291,-6.7673
-7.4768,-6.7596,-6.6299,-6.6071,-6.6299,-6.7062,-6.7368
-7.4539,-6.691,-6.5994,-6.5689,-6.5689,-6.6452,-6.6757
-7.4081,-6.6757,-6.5537,-6.5231,-6.5155,-6.5537,-6.6376
-7.3624,-6.6299,-6.5079,-6.4621,-6.4926,-6.5079,-6.5765
-7.3013,-6.6071,-6.4774,-6.4392,-6.4545,-6.5079,-6.5918
-7.2937,-6.5308,-6.4316,-6.4163,-6.4239,-6.4774,-6.5231
-7.2556,-6.4926,-6.4316,-6.3705,-6.4011,-6.4392,-6.485
-7.2021,-6.4774,-6.3629,-6.3477,-6.3248,-6.4239,-6.4545
-7.2021,-6.4774,-6.3705,-6.3095,-6.3095,-6.3934,-6.4163
-7.1793,-6.4545,-6.3477,-6.2942,-6.3019,-6.3553,-6.3858
75.111,75.325,75.317,75.089,75.134,75.638,75.638
69.221,69.275,69.336,69.145,69.237,69.481,69.641
56.618,56.61,56.709,56.541,56.618,56.633,56.824
43.648,43.686,43.77,43.625,43.716,43.564,43.732
32.509,32.722,32.776,32.684,32.745,32.539,32.677
23.766,24.147,24.185,24.17,24.185,23.987,24.139
17.242,17.7,17.761,17.838,17.815,17.662,17.83
12.451,12.978,13.1,13.138,13.153,13.046,13.199
8.9798,9.5673,9.6588,9.7275,9.7733,9.7122,9.8724
6.4697,7.1106,7.1793,7.3013,7.3318,7.3166,7.4387
4.6463,5.3101,5.394,5.5161,5.5618,5.5466,5.6686
3.3188,3.9673,4.0588,4.1733,4.2191,4.2343,4.364
2.2964,2.9373,3.0518,3.1967,3.2578,3.2806,3.3798
1.5335,2.1667,2.2659,2.4185,2.4796,2.5711,2.655
0.9079,1.5411,1.709,1.8158,1.8921,1.9379,2.0599
0.45013,1.1292,1.2207,1.3351,1.4114,1.4648,1.5564
0.068665,0.70953,0.83923,0.96893,1.0071,1.0681,1.1826
-0.23651,0.3891,0.48828,0.64087,0.73242,0.75531,0.85449
-0.50354,0.12207,0.23651,0.36621,0.45013,0.47302,0.59509
-0.72479,-0.099182,0.030518,0.12207,0.20599,0.2594,0.35095
-0.93842,-0.30518,-0.099182,-0.053406,0.022888,0.061035,0.15259
-1.091,-0.49591,-0.30518,-0.22888,-0.16022,-0.1297,-0.038147
-1.2283,-0.61035,-0.48065,-0.3891,-0.3128,-0.27466,-0.19836
-1.3351,-0.74768,-0.61035,-0.51117,-0.45013,-0.41962,-0.32044
-1.4648,-0.86975,-0.71716,-0.64087,-0.56458,-0.54169,-0.47302
-1.564,-0.98419,-0.82398,-0.74005,-0.68665,-0.6485,-0.58746
-1.6556,-1.0529,-0.93079,-0.78583,-0.7782,-0.73242,-0.63324
-1.7395,-1.1597,-0.99182,-0.89264,-0.86975,-0.8316,-0.71716
-1.8387,-1.2131,-1.0757,-0.99182,-0.94605,-0.89264,-0.84686
-1.8845,-1.2817,-1.1673,-1.0681,-1.0071,-0.96893,-0.9079
-1.9073,-1.3351,-1.2054,-1.1368,-1.0681,-1.0452,-0.98419
-2.0142,-1.4191,-1.2894,-1.2054,-1.1444,-1.1139,-1.0147
-2.0828,-1.4496,-1.3199,-1.236,-1.1673,-1.1444,-1.0834
-2.1515,-1.5183,-1.358,-1.2741,-1.236,-1.1673,-1.1139
-2.1515,-1.564,-1.4267,-1.3504,-1.2894,-1.2512,-1.2054
-2.1973,-1.5488,-1.4496,-1.3962,-1.3428,-1.3123,-1.2436
-2.2202,-1.5945,-1.4877,-1.4191,-1.3885,-1.3275,-1.297
-2.2736,-1.6556,-1.5335,-1.4648,-1.4114,-1.3733,-1.3657
-2.2888,-1.709,-1.5717,-1.5106,-1.4038,-1.4114,-1.3809
-2.327,-1.7395,-1.6174,-1.5335,-1.4877,-1.4648,-1.4038
-79.773,-78.491,-78.232,-77.957,-77.98,-78.506,-78.575
-74.455,-73.097,-72.952,-72.716,-72.815,-73.112,-73.273
-62.531,-61.256,-61.134,-60.951,-61.005,-61.089,-61.272
-50.064,-48.973,-48.851,-48.706,-48.721,-48.637,-48.798
-39.413,-38.46,-38.315,-38.185,-38.162,-38.055,-38.193
-31.075,-30.243,-30.045,-29.976,-29.945,-29.8,-29.938
-24.811,-24.063,-23.865,-23.773,-23.804,-23.659,-23.75
-20.264,-19.531,-19.341,-19.295,-19.325,-19.211,-19.295
-16.983,-16.281,-16.129,-16.09,-16.106,-16.014,-16.129
-14.648,-13.947,-13.809,-13.802,-13.802,-13.779,-13.863
-12.939,-12.253,-12.146,-12.146,-12.146,-12.131,-12.215
-11.719,-11.04,-10.933,-10.91,-10.941,-10.979,-11.055
-10.834,-10.155,-10.04,-10.01,-10.04,-10.048,-10.17
-10.155,-9.4376,-9.3384,-9.346,-9.3613,-9.3918,-9.4681
-9.6436,-8.9416,-8.8043,-8.8043,-8.8272,-8.8882,-8.9798
-9.2087,-8.5068,-8.4152,-8.4076,-8.4381,-8.4763,-8.5754
-8.8806,-8.1482,-8.0872,-8.0872,-8.1177,-8.1635,-8.2626
-8.606,-7.8964,-7.8201,-7.8278,-7.8125,-7.9041,-7.9727
-8.4076,-7.6828,-7.5989,-7.5989,-7.576,-7.6675,-7.7515
-8.2092,-7.4921,-7.4158,-7.3929,-7.3929,-7.4692,-7.5531
-8.049,-7.3547,-7.1564,-7.1869,-7.2479,-7.2937,-7.3853
-7.9117,-7.1793,-7.0648,-7.0648,-7.1259,-7.164,-7.2403
-7.782,-7.0572,-6.9504,-6.9656,-6.9809,-7.0343,-7.0877
-7.637,-6.9733,-6.8741,-6.8436,-6.8741,-6.9504,-6.9885
-7.5455,-6.8665,-6.7673,-6.7673,-6.7825,-6.8359,-6.9046
-7.4768,-6.7902,-6.6681,-6.6833,-6.691,-6.7444,-6.8054
-7.4158,-6.7062,-6.6147,-6.546,-6.6147,-6.6757,-6.6681
-7.3624,-6.6376,-6.5384,-6.485,-6.5308,-6.5918,-6.6223
-7.2937,-6.5994,-6.4697,-6.4545,-6.4621,-6.5384,-6.546
-7.2479,-6.5079,-6.4239,-6.4011,-6.4163,-6.4545,-6.5155
-7.1793,-6.485,-6.3629,-6.3629,-6.3782,-6.4087,-6.4468
-7.1487,-6.4316,-6.3095,-6.3019,-6.3248,-6.3705,-6.4087
-7.103,-6.3782,-6.279,-6.2637,-6.2714,-6.279,-6.3629
-7.0724,-6.3553,-6.2408,-6.1798,-6.2408,-6.2485,-6.3019
-7.0419,-6.3019,-6.2027,-6.1722,-6.2103,-6.2103,-6.2942
-6.9733,-6.2714,-6.1417,-6.1493,-6.1493,-6.1874,-6.2485
-6.9733,-6.2103,-6.1417,-6.1188,-6.1264,-6.1646,-6.1951
-6.9046,-6.2027,-6.1188,-6.0883,-6.073,-6.1493,-6.1569
-6.897,-6.1722,-6.1035,-6.0501,-6.0425,-6.1111,-6.134
-6.8665,-6.1646,-6.073,-6.0196,-6.0196,-6.0654,-6.1417
75.539,75.638,75.623,75.394,75.424,75.951,75.989
69.649,69.633,69.679,69.519,69.611,69.855,70
56.999,57.037,57.098,56.953,57.03,57.045,57.198
44.022,44.113,44.212,44.09,44.121,43.983,44.144
32.875,33.119,33.18,33.089,33.173,32.967,33.096
24.124,24.521,24.582,24.551,24.597,24.399,24.544
17.593,18.059,18.12,18.181,18.181,18.021,18.204
12.772,13.329,13.412,13.466,13.466,13.374,13.55
9.285,9.8419,9.9792,10.04,10.094,10.033,10.17
6.7596,7.3547,7.4615,7.5531,7.6218,7.5989,7.7133
4.8981,5.5542,5.6458,5.7526,5.8289,5.8212,5.9433
3.54,4.1733,4.2648,4.3945,4.4708,4.4708,4.6158
2.5406,3.1586,3.2806,3.418,3.4866,3.5248,3.6392
1.7166,2.3651,2.4872,2.6245,2.6932,2.7771,2.861
1.1368,1.7395,1.9073,2.0523,2.1057,2.1744,2.2736
0.66376,1.2741,1.4038,1.5106,1.6022,1.6785,1.7929
0.26703,0.92316,1.0223,1.1368,1.2054,1.2665,1.3962
-0.038147,0.5722,0.69427,0.81634,0.9079,0.93842,1.0681
-0.32044,0.26703,0.40436,0.53406,0.63324,0.65613,0.7782
-0.55695,0.068665,0.1831,0.30518,0.39673,0.45013,0.52643
-0.73242,-0.13733,0.053406,0.12207,0.17548,0.25177,0.32806
-0.9079,-0.32044,-0.15259,-0.061035,-0.007629,0.045776,0.16785
-1.0529,-0.45776,-0.32806,-0.21362,-0.17548,-0.099182,-0.015259
-1.1368,-0.57983,-0.45776,-0.33569,-0.28992,-0.24414,-0.15259
-1.2741,-0.7019,-0.5722,-0.49591,-0.40436,-0.35095,-0.27466
-1.3809,-0.81634,-0.66376,-0.58746,-0.5188,-0.46539,-0.41199
-1.4954,-0.91553,-0.77057,-0.64087,-0.63324,-0.56458,-0.48065
-1.564,-0.99182,-0.84686,-0.77057,-0.73242,-0.65613,-0.5722
-1.6479,-1.0681,-0.93079,-0.86975,-0.77057,-0.77057,-0.67139
-1.7242,-1.1368,-1.0071,-0.9079,-0.86975,-0.82398,-0.70953
-1.77,-1.1749,-1.0757,-0.99182,-0.92316,-0.9079,-0.8316
-1.8158,-1.2589,-1.1215,-1.03,-0.9613,-0.9613,-0.88501
-1.8921,-1.3199,-1.1826,-1.0986,-1.0147,-0.99945,-0.95367
-1.9531,-1.3504,-1.2436,-1.1215,-1.1063,-1.0452,-0.9613
-1.9989,-1.4191,-1.2741,-1.1978,-1.1368,-1.091,-1.0452
-2.0294,-1.4114,-1.3199,-1.2283,-1.1978,-1.1597,-1.0834
-2.0752,-1.4572,-1.358,-1.2817,-1.2436,-1.1978,-1.152
-2.1057,-1.4954,-1.4114,-1.3275,-1.2436,-1.2207,-1.1597
-2.1591,-1.5488,-1.4343,-1.3351,-1.2741,-1.2741,-1.2207
-2.182,-1.564,-1.4725,-1.3809,-1.3275,-1.2741,-1.236
-79.529,-78.392,-78.125,-77.881,-77.888,-78.438,-78.438
-74.333,-73.09,-72.906,-72.708,-72.807,-73.082,-73.227
-62.538,-61.256,-61.142,-60.966,-61.05,-61.104,-61.325
-50.102,-48.996,-48.859,-48.714,-48.744,-48.691,-48.874
-39.49,-38.467,-38.322,-38.193,-38.2,-38.071,-38.261
-31.12,-30.205,-30.037,-29.953,-29.93,-29.808,-29.961
-24.796,-24.017,-23.842,-23.712,-23.758,-23.628,-23.712
-20.218,-19.47,-19.287,-19.249,-19.272,-19.15,-19.279
-16.891,-16.19,-16.029,-15.984,-15.999,-15.93,-16.022
-14.481,-13.809,-13.68,-13.641,-13.687,-13.657,-13.756
-12.779,-12.123,-12.009,-11.963,-12.001,-12.001,-12.1
-11.543,-10.857,-10.757,-10.757,-10.796,-10.818,-10.895
-10.62,-9.9335,-9.8267,-9.8038,-9.8495,-9.8801,-10.017
-9.9487,-9.2468,-9.1171,-9.1324,-9.1782,-9.1858,-9.3079
-9.4147,-8.728,-8.5907,-8.5983,-8.6365,-8.6823,-8.7738
-8.9798,-8.2626,-8.1635,-8.194,-8.2169,-8.2779,-8.3771
-8.667,-7.9193,-7.8354,-7.8506,-7.9041,-7.9498,-8.0338
-8.3466,-7.6447,-7.5836,-7.5989,-7.5989,-7.6675,-7.782
-8.1558,-7.431,-7.37,-7.3242,-7.37,-7.4539,-7.5378
-7.9803,-7.2403,-7.1564,-7.164,-7.1869,-7.225,-7.3318
-7.8049,-7.1106,-6.9427,-6.9809,-7.0114,-7.0572,-7.1411
-7.6752,-6.9427,-6.8207,-6.8283,-6.8741,-6.9427,-7.0038
-7.5531,-6.8207,-6.7215,-6.7062,-6.7596,-6.7749,-6.8588
-7.3929,-6.691,-6.6147,-6.5918,-6.6147,-6.7062,-6.7444
-7.2861,-6.6147,-6.5079,-6.5155,-6.5231,-6.5689,-6.6528
-7.2403,-6.546,-6.4239,-6.4087,-6.4316,-6.4926,-6.5765
-7.1564,-6.4392,-6.3477,-6.2942,-6.3553,-6.4239,-6.4468
-7.0953,-6.3858,-6.2637,-6.2485,-6.3019,-6.3477,-6.3934
-7.0343,-6.3248,-6.2332,-6.1951,-6.2256,-6.2942,-6.3171
-6.9733,-6.2714,-6.1874,-6.1111,-6.134,-6.218,-6.2637
-6.9199,-6.1874,-6.1111,-6.1035,-6.1188,-6.1646,-6.2256
-6.897,-6.1417,-6.073,-6.0349,-6.0577,-6.1111,-6.1798
-6.8436,-6.1188,-6.0272,-6.0043,-6.0043,-6.0425,-6.1035
-6.7902,-6.1188,-5.9967,-5.9433,-5.9891,-6.0043,-6.0501
-6.7596,-6.0577,-5.928,-5.8899,-5.9204,-5.9814,-6.0272
-6.7139,-5.9967,-5.8975,-5.8975,-5.9052,-5.9357,-5.9967
-6.691,-5.9433,-5.8899,-5.8517,-5.867,-5.8975,-5.9814
-6.6528,-5.9204,-5.8594,-5.8136,-5.8136,-5.8517,-5.928
-6.6299,-5.9052,-5.8289,-5.7907,-5.7907,-5.8441,-5.8975
-6.5994,-5.8823,-5.7755,-5.7831,-5.7602,-5.7983,-5.8517
75.981,75.966,75.974,75.699,75.76,76.302,76.355
70.107,70.023,70.099,69.908,70,70.259,70.435
57.434,57.457,57.518,57.365,57.449,57.487,57.648
44.434,44.548,44.617,44.51,44.556,44.449,44.594
33.249,33.524,33.569,33.546,33.577,33.401,33.539
24.498,24.91,24.956,24.956,25.002,24.803,24.948
17.899,18.41,18.494,18.57,18.532,18.394,18.585
13.084,13.634,13.718,13.794,13.832,13.725,13.878
9.552,10.155,10.269,10.345,10.414,10.345,10.483
7.0038,7.6218,7.7362,7.8583,7.8964,7.9041,8.0338
5.1346,5.7755,5.8899,6.0196,6.0654,6.0806,6.218
3.7765,4.3945,4.5013,4.6463,4.7302,4.7302,4.9057
2.7161,3.3875,3.479,3.6316,3.7003,3.7384,3.891
1.9455,2.5635,2.6932,2.8458,2.9144,3.006,3.1204
1.3504,1.9379,2.1133,2.2125,2.3041,2.3727,2.4796
0.85449,1.4954,1.6098,1.7395,1.77,1.8692,1.9608
0.45013,1.0757,1.1978,1.3275,1.3885,1.4496,1.5717
0.1297,0.71716,0.86212,0.97656,1.0834,1.1215,1.236
-0.14496,0.45013,0.58746,0.70953,0.81634,0.8316,0.9613
-0.37384,0.22125,0.34332,0.46539,0.5722,0.61035,0.7019
-0.56458,0.030518,0.20599,0.27466,0.35858,0.41962,0.51117
-0.74005,-0.15259,-0,0.11444,0.16785,0.21362,0.34332
-0.90027,-0.29755,-0.14496,-0.053406,0.007629,0.053406,0.15259
-0.98419,-0.4425,-0.28229,-0.21362,-0.1297,-0.068665,0.015259
-1.1215,-0.55695,-0.4425,-0.33569,-0.23651,-0.21362,-0.10681
-1.2131,-0.67902,-0.53406,-0.43488,-0.36621,-0.30518,-0.23651
-1.3123,-0.78583,-0.62561,-0.49591,-0.46539,-0.41962,-0.3128
-1.4343,-0.82398,-0.68665,-0.61035,-0.55695,-0.49591,-0.38147
-1.4877,-0.91553,-0.77057,-0.67139,-0.66376,-0.57983,-0.5188
-1.5564,-0.98419,-0.86212,-0.75531,-0.7019,-0.65613,-0.58746
-1.6251,-1.0605,-0.93079,-0.81634,-0.77057,-0.72479,-0.64087
-1.6708,-1.091,-0.96893,-0.9079,-0.81634,-0.80872,-0.70953
-1.7395,-1.1673,-1.0223,-0.94605,-0.89264,-0.84686,-0.77057
-1.7853,-1.2283,-1.0834,-0.99945,-0.93842,-0.88501,-0.82398
-1.8463,-1.2589,-1.1368,-1.0605,-0.99945,-0.93842,-0.86212
-1.8845,-1.2894,-1.1826,-1.0834,-1.0605,-0.99945,-0.93842
-1.9226,-1.3123,-1.2207,-1.1597,-1.0986,-1.0529,-0.98419
-1.9531,-1.3504,-1.2512,-1.1749,-1.1063,-1.1063,-1.03
-1.9684,-1.3962,-1.3275,-1.1978,-1.1368,-1.1368,-1.0452
-2.037,-1.442,-1.3275,-1.236,-1.1902,-1.152,-1.1063
-79.475,-78.316,-78.018,-77.812,-77.789,-78.323,-78.377
-74.295,-73.044,-72.868,-72.678,-72.784,-73.097,-73.242
-62.492,-61.287,-61.165,-60.966,-61.089,-61.165,-61.333
-50.072,-49.026,-48.912,-48.744,-48.805,-48.752,-48.927
-39.444,-38.521,-38.361,-38.246,-38.246,-38.139,-38.315
-31.052,-30.205,-30.06,-29.968,-29.961,-29.8,-29.984
-24.704,-23.964,-23.819,-23.697,-23.735,-23.613,-23.727
-20.088,-19.402,-19.218,-19.18,-19.196,-19.119,-19.218
-16.762,-16.083,-15.938,-15.915,-15.938,-15.869,-15.968
-14.359,-13.71,-13.573,-13.535,-13.565,-13.527,-13.634
-12.581,-11.978,-11.848,-11.841,-11.871,-11.864,-11.986
-11.368,-10.704,-10.59,-10.59,-10.605,-10.681,-10.757
-10.406,-9.7504,-9.6436,-9.6512,-9.7046,-9.7122,-9.8343
-9.7122,-9.0714,-8.9569,-8.9493,-8.9722,-8.9951,-9.1095
-9.1782,-8.5144,-8.3847,-8.4076,-8.461,-8.5068,-8.5907
-8.7433,-8.049,-7.9727,-7.9956,-8.0338,-8.0795,-8.1635
-8.4,-7.7057,-7.6523,-7.6675,-7.6752,-7.7438,-7.8278
-8.1024,-7.4539,-7.3776,-7.37,-7.37,-7.4615,-7.5455
-7.8964,-7.2098,-7.1335,-7.1182,-7.1106,-7.225,-7.3318
-7.6981,-7.0267,-6.9427,-6.9199,-6.958,-7.019,-7.103
-7.5302,-6.8436,-6.7291,-6.752,-6.7902,-6.8665,-6.9122
-7.4081,-6.7139,-6.5994,-6.6071,-6.6299,-6.6986,-6.752
-7.2632,-6.5537,-6.4774,-6.4774,-6.5231,-6.5994,-6.6376
-7.1182,-6.4392,-6.3782,-6.3629,-6.4163,-6.485,-6.5155
-7.019,-6.3858,-6.279,-6.3019,-6.2866,-6.3324,-6.4392
-6.9809,-6.2714,-6.2027,-6.1798,-6.2027,-6.2561,-6.3324
-6.8665,-6.218,-6.1035,-6.0425,-6.1264,-6.1874,-6.1874
-6.8207,-6.1493,-6.0272,-6.0425,-6.0425,-6.0959,-6.1417
-6.7902,-6.0806,-5.9814,-5.9662,-5.9891,-6.0501,-6.0883
-6.6986,-6.0349,-5.9128,-5.8823,-5.928,-5.9738,-6.0043
-6.6528,-5.9509,-5.8594,-5.8746,-5.867,-5.9433,-5.9738
-6.6071,-5.9204,-5.8289,-5.8136,-5.806,-5.867,-5.8975
-6.5537,-5.8517,-5.7678,-5.7526,-5.7831,-5.806,-5.8975
-6.5231,-5.8365,-5.7373,-5.6915,-5.7373,-5.7449,-5.8289
-6.5155,-5.806,-5.6839,-5.6839,-5.6839,-5.7373,-5.7907
-6.4621,-5.7068,-5.6458,-5.661,-5.6686,-5.6992,-5.7297
-6.4087,-5.6915,-5.6305,-5.6,-5.6381,-5.6839,-5.722
-6.3629,-5.6763,-5.5847,-5.5695,-5.5542,-5.661,-5.6915
-6.3629,-5.6229,-5.5847,-5.5542,-5.5237,-5.5923,-5.6458
-6.3324,-5.6305,-5.5542,-5.5313,-5.5084,-5.5618,-5.6076
76.141,76.248,76.271,76.004,76.042,76.576,76.569
70.396,70.389,70.435,70.236,70.351,70.618,70.74
57.838,57.846,57.899,57.732,57.838,57.846,58.052
44.884,44.945,45.013,44.891,44.945,44.853,45.029
33.707,33.905,33.981,33.913,33.981,33.821,33.936
24.902,25.261,25.33,25.322,25.36,25.208,25.337
18.28,18.753,18.791,18.906,18.89,18.768,18.944
13.382,13.939,14.023,14.137,14.145,14.053,14.221
9.8648,10.445,10.544,10.643,10.696,10.674,10.803
7.2479,7.8659,7.9803,8.11,8.1711,8.1482,8.3313
